order_id,customer_id,manager_id,payment_id,date
164,96,4,1,2024-12-25
165,124,12,4,2025-02-14
166,112,11,4,2025-07-17
167,43,9,2,2025-07-16
168,128,15,2,2025-05-12
169,179,9,3,2025-08-16
170,175,7,1,2024-12-16
171,128,20,1,2025-01-10
172,137,19,1,2025-05-31
173,187,11,1,2025-04-22
174,197,14,3,2025-05-21
175,132,16,3,2024-09-17
176,15,8,1,2025-05-16
177,43,8,1,2025-07-18
178,128,18,2,2025-02-04
179,161,5,3,2024-10-20
180,63,2,4,2025-01-23
181,128,10,2,2024-10-29
182,136,9,1,2025-05-27
183,138,15,1,2025-06-19
184,99,13,4,2025-03-02
185,193,7,1,2024-09-19
186,189,18,2,2025-07-08
187,105,4,4,2024-12-20
188,10,3,1,2025-01-26
189,102,13,1,2025-02-14
190,172,3,2,2025-03-12
191,68,14,2,2024-08-30
192,50,10,1,2025-02-25
193,164,17,2,2025-04-08
194,66,12,2,2024-12-01
195,90,6,4,2025-05-03
196,124,18,4,2024-09-11
197,12,6,3,2024-10-23
198,166,6,4,2025-02-05
199,25,8,1,2025-03-02
200,77,6,3,2025-07-07
201,120,16,4,2025-02-13
202,69,8,4,2025-05-25
203,148,11,1,2024-12-10
204,102,11,3,2024-09-03
205,103,2,3,2025-03-20
206,9,2,4,2025-02-21
207,175,9,2,2025-01-22
208,71,15,2,2024-09-05
209,29,7,2,2025-01-14
210,141,10,4,2024-12-26
211,22,18,1,2025-01-19
212,176,9,3,2024-10-03
213,134,9,3,2025-05-26
214,62,13,3,2024-08-27
215,196,3,4,2025-02-25
216,125,11,1,2025-07-31
217,41,17,2,2025-03-09
218,55,5,2,2025-03-05
219,93,10,3,2025-05-14
220,151,4,2,2024-08-22
221,113,10,3,2024-11-30
222,132,2,1,2025-07-14
223,49,16,4,2024-11-18
224,46,13,4,2024-09-15
225,28,1,2,2024-09-10
226,45,20,4,2025-05-15
227,154,6,4,2025-01-03
228,127,20,2,2024-10-23
229,21,2,1,2025-03-15
230,17,2,4,2025-04-29
231,139,7,3,2025-02-07
232,80,2,2,2025-01-27
233,154,4,4,2025-01-15
234,122,1,4,2025-06-03
235,7,17,2,2025-04-11
236,184,7,1,2024-12-30
237,14,7,3,2024-11-04
238,160,17,2,2025-01-06
239,4,8,1,2024-12-29
240,166,10,2,2025-04-11
241,50,2,3,2024-10-29
242,3,5,1,2024-12-05
243,139,5,4,2025-02-16
244,76,2,4,2024-09-16
245,194,12,1,2024-12-16
246,72,1,3,2025-05-09
247,81,7,2,2025-03-01
248,120,14,1,2024-12-05
249,12,15,2,2025-07-28
250,90,10,3,2024-12-28
251,1,2,4,2025-04-24
252,110,6,3,2025-03-06
253,43,9,4,2025-04-10
254,85,13,2,2025-02-14
255,61,20,2,2024-11-29
256,89,1,1,2024-11-24
257,173,13,4,2024-10-28
258,115,1,2,2025-07-21
259,63,3,4,2025-07-21
260,25,20,4,2025-02-11
261,87,11,3,2025-02-08
262,124,15,3,2025-06-17
263,154,8,3,2025-08-12
264,118,7,1,2024-09-24
265,27,20,1,2024-10-22
266,62,19,3,2025-05-28
267,39,5,1,2025-06-09
268,135,5,3,2025-02-19
269,195,5,2,2025-07-15
270,19,16,3,2025-01-27
271,46,16,2,2025-01-03
272,115,12,1,2024-09-15
273,44,16,4,2025-04-19
274,145,7,2,2024-12-19
275,85,4,3,2025-01-04
276,182,16,2,2025-03-09
277,104,8,1,2025-03-27
278,134,9,3,2025-03-28
279,152,2,3,2024-09-28
280,120,18,4,2025-04-11
281,38,5,4,2024-11-05
282,172,12,1,2024-12-24
283,183,12,3,2025-03-02
284,93,6,2,2025-02-02
285,182,15,1,2024-12-30
286,148,18,3,2024-12-24
287,152,17,1,2025-02-24
288,84,5,1,2024-12-03
289,26,10,4,2025-04-12
290,108,18,3,2025-02-28
291,54,8,4,2024-09-24
292,171,17,2,2025-07-18
293,68,14,2,2025-03-11
294,68,2,1,2024-10-05
295,178,12,1,2025-06-12
296,78,3,2,2024-11-13
297,56,19,1,2025-04-07
298,159,20,4,2024-12-06
299,146,19,1,2025-02-06
300,197,9,3,2024-11-04
301,5,11,1,2024-12-05
302,15,11,1,2025-07-15
303,1,17,2,2025-01-02
304,118,14,4,2025-03-17
305,92,1,3,2024-10-21
306,163,20,4,2025-08-18
307,94,7,1,2025-04-18
308,137,16,4,2025-07-16
309,141,7,1,2025-07-14
310,55,20,3,2025-06-21
311,12,13,2,2025-04-17
312,89,3,2,2025-01-20
313,40,2,3,2024-12-25
314,145,10,2,2024-12-14
315,178,1,1,2025-01-30
316,31,10,2,2024-12-26
317,54,20,2,2024-11-22
318,94,3,4,2025-07-02
319,130,17,1,2024-10-19
320,93,14,1,2025-02-11
321,148,20,1,2025-01-02
322,176,12,2,2025-04-06
323,199,13,2,2025-07-13
324,160,11,2,2025-04-21
325,62,18,4,2025-04-01
326,191,20,3,2025-07-13
327,131,4,2,2024-10-13
328,89,15,2,2025-01-22
329,145,20,1,2025-07-17
330,134,9,2,2025-01-01
331,177,11,3,2025-05-02
332,173,20,2,2025-06-02
333,133,1,4,2024-10-16
334,27,12,1,2025-04-07
335,21,18,4,2025-08-17
336,5,15,1,2025-01-27
337,177,19,1,2024-12-23
338,102,20,1,2025-05-07
339,33,12,2,2025-06-15
340,50,2,2,2025-06-20
341,19,11,4,2024-11-02
342,79,11,4,2025-06-09
343,5,16,2,2025-01-08
344,172,9,2,2025-02-05
345,74,8,3,2025-02-01
346,184,8,1,2024-09-05
347,192,9,4,2024-08-19
348,125,13,4,2025-04-24
349,60,9,1,2024-09-21
350,140,10,3,2025-05-27
351,142,18,1,2025-04-07
352,48,11,3,2024-12-24
353,73,19,1,2025-07-14
354,194,9,4,2025-08-15
355,61,4,3,2025-01-22
356,40,8,3,2024-12-23
357,168,3,2,2024-10-21
358,181,16,2,2024-09-29
359,191,10,4,2024-09-18
360,27,18,2,2025-04-11
361,126,1,3,2025-01-28
362,173,4,3,2025-08-05
363,17,12,4,2025-03-24
364,72,9,1,2025-04-17
365,86,18,1,2025-05-21
366,161,5,1,2024-09-15
367,72,16,4,2025-02-11
368,50,1,1,2024-09-15
369,102,6,3,2024-10-02
370,78,6,3,2025-07-13
371,34,11,1,2025-05-19
372,60,11,4,2025-07-18
373,113,5,2,2024-12-16
374,57,10,3,2024-12-09
375,47,3,3,2025-06-25
376,150,1,2,2024-11-21
377,90,1,3,2024-09-12
378,145,5,1,2024-11-27
379,195,16,4,2024-12-15
380,84,3,4,2024-12-18
381,111,4,3,2024-10-25
382,169,9,3,2025-02-05
383,187,12,4,2025-02-26
384,179,7,3,2025-06-10
385,61,2,3,2025-04-29
386,33,11,4,2024-10-16
387,89,1,4,2025-04-20
388,178,1,2,2024-10-17
389,3,8,3,2025-07-14
390,46,7,1,2024-11-20
391,189,11,1,2024-12-06
392,33,4,3,2025-07-06
393,197,3,3,2024-09-10
394,93,2,2,2024-10-02
395,161,11,3,2025-06-18
396,6,11,2,2025-06-21
397,180,16,3,2024-08-21
398,171,20,3,2024-11-04
399,65,4,1,2025-06-06
400,28,1,4,2024-10-22
401,127,10,1,2025-07-27
402,84,2,2,2025-02-28
403,61,3,3,2025-08-19
404,123,19,3,2025-04-02
405,77,11,3,2024-12-15
406,14,8,4,2024-10-01
407,116,3,3,2024-09-04
408,72,1,3,2025-06-13
409,4,6,4,2024-08-30
410,196,11,2,2025-03-08
411,98,13,1,2024-11-01
412,184,10,4,2025-02-02
413,63,11,3,2024-10-23
414,23,13,1,2025-07-17
415,101,1,3,2025-03-31
416,94,13,4,2025-03-10
417,86,9,1,2024-11-14
418,7,11,2,2025-03-29
419,56,20,1,2025-03-27
420,4,3,4,2025-02-25
421,99,3,2,2025-02-07
422,187,6,4,2025-03-27
423,81,12,1,2025-05-22
424,17,9,3,2025-05-15
425,66,16,4,2024-12-29
426,30,6,1,2025-08-02
427,32,15,3,2024-10-17
428,25,9,1,2025-03-12
429,7,3,3,2025-03-14
430,100,15,4,2025-03-04
431,19,9,3,2025-04-04
432,192,4,4,2025-06-24
433,8,17,1,2024-11-30
434,48,19,4,2025-01-17
435,56,2,2,2025-02-01
436,29,16,2,2025-08-08
437,17,2,1,2024-12-09
438,139,9,1,2024-11-21
439,68,11,3,2024-08-21
440,95,7,2,2025-07-25
441,91,6,3,2024-09-23
442,199,20,4,2025-07-21
443,149,10,4,2025-07-23
444,35,18,2,2024-09-04
445,77,7,1,2025-06-13
446,164,17,2,2024-11-03
447,112,18,3,2024-10-16
448,52,1,3,2024-11-14
449,194,5,4,2025-04-29
450,146,2,4,2025-07-17
451,55,15,1,2025-03-15
452,15,12,2,2025-07-29
453,96,11,2,2025-08-19
454,77,18,1,2024-09-16
455,52,18,2,2025-06-30
456,106,19,4,2025-04-24
457,112,15,4,2025-04-17
458,152,14,1,2025-05-30
459,114,14,1,2025-04-28
460,128,15,3,2025-05-18
461,73,18,4,2025-03-31
462,179,8,3,2024-10-12
463,127,18,3,2025-02-09
464,21,14,1,2025-01-29
465,11,7,3,2025-04-16
466,135,18,4,2025-03-05
467,122,18,3,2024-09-10
468,93,5,2,2025-07-23
469,9,1,1,2025-07-25
470,8,1,3,2025-06-30
471,200,9,1,2025-08-09
472,82,5,3,2024-08-31
473,14,5,2,2024-09-18
474,111,12,2,2025-08-14
475,79,12,3,2025-02-28
476,31,19,1,2025-01-14
477,100,2,2,2024-09-13
478,97,2,2,2025-07-25
479,114,10,3,2024-11-06
480,109,3,4,2024-08-29
481,111,5,1,2025-03-24
482,84,8,3,2024-09-05
483,4,18,2,2024-11-03
484,144,7,3,2024-12-04
485,42,8,3,2024-09-26
486,179,14,2,2025-02-26
487,49,17,2,2025-01-02
488,146,2,3,2024-08-26
489,130,20,4,2024-11-12
490,138,18,3,2025-01-10
491,58,17,3,2025-05-31
492,82,13,2,2025-07-18
493,153,10,1,2025-06-14
494,12,7,1,2024-12-12
495,39,2,2,2024-08-30
496,146,20,1,2025-04-05
497,49,7,3,2025-06-01
498,179,17,4,2025-01-19
499,159,7,2,2025-03-08
500,128,8,3,2024-10-29
