order_id,product_id,quantity
201,30,9
201,31,6
201,19,5
201,59,6
202,65,1
202,43,10
202,86,7
203,98,5
203,100,2
203,62,10
203,45,9
203,21,1
204,64,4
204,96,8
204,25,6
204,24,5
204,85,9
205,79,8
205,82,4
205,61,5
205,5,9
206,39,8
206,45,9
206,48,7
206,71,5
206,58,10
207,80,2
207,42,5
207,13,10
207,71,4
207,34,3
208,30,10
208,85,6
208,92,3
208,63,3
208,97,6
209,48,8
209,34,6
209,55,9
209,93,10
209,45,8
210,11,3
210,21,9
210,86,3
211,57,9
211,99,4
211,21,6
211,44,7
212,76,7
212,40,9
212,91,6
212,74,6
213,57,2
213,38,6
213,23,7
213,90,1
213,5,1
214,16,1
215,32,7
215,80,4
215,79,8
215,27,6
215,36,4
216,83,10
216,49,4
217,76,6
218,53,8
218,51,2
218,8,7
218,26,6
218,47,3
219,32,1
219,35,3
219,23,3
219,12,1
219,65,10
220,78,6
220,90,4
221,48,5
221,55,2
221,98,10
221,31,1
222,40,4
222,32,6
222,15,4
223,63,10
223,92,5
223,84,10
224,30,1
224,7,7
224,76,5
225,87,8
225,42,5
225,1,1
225,55,7
225,92,5
226,8,3
226,35,1
227,84,7
227,55,2
227,99,7
228,21,1
228,46,8
228,40,2
228,87,3
228,74,3
229,94,7
230,47,1
230,95,9
230,71,9
230,84,5
230,94,8
231,58,5
231,54,10
232,9,6
233,24,6
233,35,1
234,29,10
235,19,2
236,32,7
237,94,2
237,42,2
237,90,5
237,56,4
237,28,4
238,16,5
238,49,2
238,71,6
239,21,2
239,76,4
240,24,10
240,34,1
240,36,10
240,92,2
241,87,5
241,98,3
242,27,2
242,37,4
242,38,2
243,22,9
244,35,3
244,26,4
245,46,3
245,68,10
245,53,8
246,38,9
246,74,1
247,31,5
248,49,8
249,7,5
250,54,1
250,87,5
250,16,7
250,26,5
250,15,8
251,72,4
251,46,3
251,93,1
251,83,2
252,12,2
252,45,7
252,86,5
253,43,3
253,3,6
253,97,8
253,63,3
253,25,8
254,33,9
254,63,1
254,37,4
255,71,10
255,29,3
255,67,7
256,75,5
257,24,7
258,72,8
258,67,6
259,72,8
260,98,1
260,47,3
261,80,1
261,53,4
261,52,4
261,43,4
261,48,5
262,57,2
262,43,2
262,83,10
263,20,4
263,1,1
263,11,1
263,17,5
263,92,5
264,62,5
264,90,3
265,75,4
265,60,10
265,16,2
265,70,10
266,71,3
266,20,3
267,23,6
267,85,7
267,47,4
267,64,7
267,93,8
268,79,6
268,18,3
269,43,10
270,66,8
271,34,4
271,31,2
271,18,7
271,99,6
271,47,5
272,2,3
272,55,8
273,5,4
273,56,7
273,66,6
273,100,1
274,92,2
275,66,10
275,78,5
276,83,8
276,71,6
276,74,1
276,31,5
276,32,7
277,32,5
278,55,2
278,54,4
278,33,6
279,1,7
279,45,3
280,76,4
280,3,9
280,93,2
280,53,7
281,7,7
281,9,4
281,6,5
281,78,4
281,62,3
282,82,2
282,64,4
282,93,6
282,42,10
283,49,5
283,26,3
283,60,2
283,23,10
284,99,4
284,80,4
284,18,1
284,100,10
285,10,1
286,7,3
286,81,8
287,7,4
287,58,9
288,14,5
288,36,6
289,73,5
290,13,2
290,2,5
290,18,2
291,70,9
291,75,5
291,67,9
291,93,8
291,56,6
292,15,5
293,80,6
293,18,2
293,94,4
293,82,10
294,52,8
294,8,2
294,2,1
294,46,4
295,32,3
295,41,8
295,71,10
295,87,3
296,96,9
296,40,7
296,48,6
296,74,3
296,19,9
297,70,3
297,71,10
297,62,7
298,67,3
298,43,7
298,28,4
299,82,2
299,45,6
300,13,9
300,15,3
300,37,4
300,6,4
301,2,3
301,47,2
301,43,1
302,85,4
302,19,10
303,70,9
303,87,3
303,47,8
303,75,6
304,47,6
305,63,7
305,64,7
305,10,3
305,96,4
306,10,3
306,19,4
306,24,1
306,9,8
307,62,7
307,52,3
308,28,3
308,6,6
308,74,3
309,61,10
309,59,8
309,26,2
309,21,5
310,80,4
310,25,4
310,74,2
311,70,9
311,92,8
311,32,8
311,84,2
311,74,6
312,52,6
312,71,3
312,33,8
312,29,5
312,99,7
313,83,9
313,53,1
313,46,3
313,31,2
314,27,8
314,18,4
314,37,6
314,84,7
314,13,5
315,14,4
315,89,3
316,13,6
316,70,10
316,65,10
316,29,7
317,97,10
317,99,1
318,47,3
318,80,6
318,41,10
318,89,8
318,48,6
319,53,3
319,97,7
319,72,1
319,69,3
320,64,2
320,30,9
320,32,6
321,33,9
321,56,9
321,13,4
322,70,4
322,90,3
323,67,9
323,71,3
324,76,7
325,15,1
325,61,3
325,86,5
325,54,10
326,41,2
326,71,3
326,75,1
327,87,10
327,81,6
328,35,2
328,73,8
328,96,4
328,64,9
329,22,7
329,92,8
329,84,7
330,31,8
330,57,2
331,100,5
331,45,2
331,5,6
331,23,2
331,38,4
332,39,1
332,26,9
333,100,9
333,11,1
334,34,8
335,93,9
335,35,1
335,19,1
335,56,7
335,53,3
336,41,1
336,32,9
336,99,3
337,94,10
337,56,4
337,32,4
337,40,5
337,51,7
338,29,10
338,72,5
338,51,9
339,4,2
339,70,9
339,61,10
339,82,5
340,71,5
340,79,8
340,31,10
340,24,5
340,60,9
341,94,9
341,8,3
341,36,2
342,15,6
342,26,4
342,2,8
342,35,3
342,21,1
343,59,4
343,69,7
343,9,9
343,81,3
344,29,5
344,52,9
344,100,7
344,72,5
344,95,6
345,83,9
346,19,1
346,7,6
347,26,2
347,18,3
347,61,10
347,86,2
348,65,6
348,89,3
348,8,7
349,2,1
349,15,3
349,99,9
349,1,1
349,19,7
350,12,7
351,59,10
351,21,9
351,38,8
351,70,6
352,79,8
353,85,1
353,37,6
354,61,8
355,91,10
356,55,1
356,28,7
356,66,4
356,54,2
356,13,10
357,17,2
358,75,4
359,26,7
360,29,8
360,77,6
361,60,5
361,67,2
361,2,7
361,27,2
362,22,4
362,52,3
363,24,2
363,37,7
364,38,10
364,76,1
365,89,3
365,98,1
366,14,8
366,51,9
367,58,5
367,73,9
368,28,9
368,6,10
368,90,4
369,64,10
369,99,9
369,15,3
370,67,4
370,77,7
371,12,2
371,97,1
372,45,2
372,42,3
373,25,3
373,47,4
373,66,8
373,89,1
374,59,6
374,42,6
374,9,4
375,69,9
375,72,7
376,94,6
376,70,7
376,97,2
377,67,8
377,35,2
377,100,6
377,59,6
377,74,10
378,91,9
378,85,2
379,77,6
379,41,9
379,7,6
379,91,3
379,37,5
380,98,7
380,14,9
380,66,5
380,92,8
381,7,4
382,30,2
382,20,9
382,80,8
382,14,2
382,92,7
383,42,9
383,82,10
383,70,7
383,98,10
384,91,2
384,8,1
384,100,8
384,1,10
384,75,7
385,12,7
385,63,2
385,6,4
385,7,7
385,22,1
386,57,1
386,31,5
386,2,9
386,14,5
387,3,8
387,54,5
387,14,7
387,98,3
387,87,5
388,44,10
388,24,10
388,17,5
388,60,4
389,19,4
389,60,4
390,4,8
390,82,6
391,26,7
391,12,8
392,69,9
392,52,5
393,4,9
393,23,10
394,97,6
394,65,2
394,47,8
394,45,5
395,76,7
395,15,6
395,53,7
395,21,9
395,36,2
396,37,4
396,42,4
396,31,6
397,37,8
397,66,2
397,29,2
398,52,8
398,62,10
398,9,5
399,57,5
399,95,7
399,4,6
399,42,6
399,53,4
400,76,10
400,82,4
400,73,2
400,13,6
400,56,9
401,95,9
401,54,1
401,30,6
402,50,10
402,76,3
402,58,5
402,32,6
402,79,7
403,97,2
404,86,2
404,20,8
404,57,4
404,35,5
404,1,4
405,10,6
405,3,2
406,93,4
406,59,2
407,51,7
407,80,4
407,18,10
407,48,3
407,12,6
408,48,3
408,41,8
408,58,9
409,94,9
409,86,1
409,75,1
410,76,1
411,22,3
411,66,3
411,45,7
411,18,3
411,36,7
412,57,1
412,34,6
412,96,1
413,72,6
413,71,3
413,6,6
414,84,3
414,81,5
414,36,3
415,66,2
415,93,2
415,99,9
416,34,6
416,91,9
416,24,9
417,5,4
417,80,1
417,1,7
417,35,6
417,88,10
418,37,8
418,81,8
419,15,1
419,13,3
420,54,9
420,37,1
420,28,10
420,84,9
420,44,4
421,35,7
421,61,9
421,28,10
422,19,8
422,65,5
422,56,9
422,73,6
423,45,3
423,61,5
423,78,1
423,79,8
424,53,10
424,62,4
425,69,2
426,89,9
426,37,9
426,34,5
426,65,4
427,3,7
427,10,4
427,41,7
427,96,7
427,46,10
428,97,6
428,80,1
429,12,8
429,23,3
430,10,1
430,56,8
431,26,4
431,55,10
431,94,8
432,86,10
432,22,4
432,55,2
433,28,8
433,89,9
433,92,10
434,42,9
434,16,9
435,93,1
435,48,1
435,49,1
435,25,2
435,100,1
436,9,10
437,25,8
437,66,9
438,10,3
438,26,4
438,39,7
439,17,6
439,59,9
439,49,9
439,74,3
439,45,3
440,45,3
440,42,8
440,59,2
440,26,8
441,22,3
441,40,2
442,18,6
442,83,1
442,97,3
442,21,7
443,31,2
443,18,2
443,28,9
444,27,5
444,42,7
445,18,10
446,85,4
446,53,8
447,78,9
447,83,4
447,29,8
447,24,7
447,17,10
448,28,1
448,63,6
449,53,10
449,61,7
450,74,10
450,25,10
451,45,7
451,17,3
452,35,1
453,28,3
453,17,4
453,44,6
453,13,1
453,45,8
454,48,4
454,17,4
454,59,6
454,95,5
454,73,2
455,2,8
455,97,2
455,29,4
456,39,4
456,62,6
456,45,2
456,54,4
456,41,4
457,94,7
457,68,7
457,32,10
457,21,2
458,39,5
458,28,6
458,25,7
458,83,3
458,55,1
459,25,10
459,94,3
459,48,9
460,73,1
460,87,10
460,66,9
460,69,1
460,27,1
461,66,2
461,78,9
461,68,5
462,29,3
462,41,1
462,62,3
462,38,1
462,32,6
463,33,7
463,89,5
463,93,1
464,100,1
465,42,4
465,64,10
465,41,5
465,11,8
465,16,5
466,44,9
466,7,1
466,10,3
466,33,2
467,95,5
467,57,10
467,33,3
467,3,3
468,96,1
468,81,5
468,1,7
468,50,10
468,68,2
469,77,3
469,26,1
469,70,10
470,35,1
471,38,1
471,34,3
471,22,2
472,82,7
472,48,4
473,23,5
474,27,1
474,3,9
474,10,4
474,44,10
474,19,5
475,74,5
475,30,4
475,75,5
476,100,10
477,78,3
477,60,7
478,58,4
478,61,3
478,9,7
478,63,7
479,70,4
479,62,8
480,16,4
480,94,10
480,7,5
481,26,8
481,98,2
481,2,4
482,58,9
482,42,1
482,51,4
483,39,5
483,4,9
484,36,7
485,57,2
485,82,5
485,90,2
485,95,6
486,47,3
486,56,10
487,3,9
487,88,4
487,27,1
487,56,4
488,98,6
489,63,7
489,45,6
489,24,9
489,40,1
490,57,1
490,5,3
491,91,8
492,35,3
492,51,2
492,18,9
493,37,4
493,79,5
493,20,4
494,2,2
494,53,10
494,74,3
495,65,1
495,92,1
495,20,5
495,72,5
496,45,9
496,80,3
496,52,7
496,69,5
496,43,6
497,57,7
497,30,6
497,46,8
498,21,2
498,44,9
498,74,1
498,75,7
498,11,6
499,20,3
499,43,10
499,22,3
499,30,5
499,78,5
500,46,1
500,12,8
500,18,3
500,56,6
